Abegweit,1,Île-du-prince-édouard,105,108,9,5,0,0,0,0,0,0,63,84,374
Lennox Island,2,Île-du-prince-édouard,199,191,0,9,0,0,0,0,1,0,252,303,955
Elsipogtog First Nation,3,Nouveau-brunswick,1301,1253,28,16,0,0,0,0,0,0,331,404,3333
Buctouche MicMac,4,Nouveau-brunswick,48,30,0,1,0,0,0,0,0,0,19,24,122
Esgenoopetitj First Nation,5,Nouveau-brunswick,661,663,16,24,0,0,0,0,0,0,243,287,1894
Madawaska Maliseet First Nation,6,Nouveau-brunswick,78,76,0,0,0,0,0,0,0,0,111,104,369
Eel Ground,7,Nouveau-brunswick,289,296,8,7,0,0,0,0,0,0,229,234,1063
Eel River Bar First Nation,8,Nouveau-brunswick,168,181,7,8,0,0,0,0,0,0,177,201,742
Fort Folly,9,Nouveau-brunswick,11,24,0,0,0,0,0,0,0,1,45,50,131
Indian Island,10,Nouveau-brunswick,49,58,1,0,0,0,0,0,0,0,34,48,190
Kingsclear,11,Nouveau-brunswick,337,384,0,0,0,0,1,0,0,0,145,164,1031
Oromocto,12,Nouveau-brunswick,162,154,0,2,0,0,0,0,0,0,161,207,686
Pabineau,13,Nouveau-brunswick,57,45,0,2,0,0,0,0,0,0,107,100,311
Metepenagiag Mi'kmaq Nation,14,Nouveau-brunswick,221,209,13,16,0,0,0,0,0,0,93,123,675
Saint Mary's,15,Nouveau-brunswick,424,445,20,26,0,0,0,1,1,0,446,548,1911
Tobique,16,Nouveau-brunswick,753,779,4,2,0,0,0,0,1,0,384,443,2366
Woodstock,17,Nouveau-brunswick,177,113,2,2,0,0,0,0,0,0,320,433,1047
Acadia,18,Nouvelle-écosse,108,122,2,0,0,0,0,0,1,2,626,663,1524
Paqtnkek Mi'kmaw Nation,19,Nouvelle-écosse,187,217,10,18,0,0,0,0,0,0,61,80,573
Annapolis Valley,20,Nouvelle-écosse,64,53,0,0,0,0,0,0,0,0,69,104,290
Bear River,21,Nouvelle-écosse,47,63,0,0,0,0,0,0,0,0,111,117,338
Potlotek First Nation,22,Nouvelle-écosse,281,271,16,19,0,0,0,0,0,0,63,77,727
Eskasoni,23,Nouvelle-écosse,1861,1919,15,16,0,0,1,0,0,0,290,341,4443
Pictou Landing,24,Nouvelle-écosse,233,250,11,12,0,0,0,0,0,0,82,75,663
SIPEKNE'KATIK,25,Nouvelle-écosse,598,670,34,32,0,0,1,0,6,6,612,686,2645
Membertou,26,Nouvelle-écosse,458,446,19,22,0,0,0,0,1,2,279,273,1500
Millbrook,27,Nouvelle-écosse,435,437,23,13,0,1,1,1,1,0,441,475,1828
Wagmatcook,28,Nouvelle-écosse,316,310,19,23,0,0,0,0,0,0,78,106,852
Waycobah First Nation,29,Nouvelle-écosse,439,444,14,19,1,1,0,0,0,0,34,47,999
Glooscap First Nation,30,Nouvelle-écosse,30,64,0,1,0,0,0,0,0,0,137,143,375
Mushuau Innu First Nation,32,,451,481,0,1,0,0,0,0,0,0,35,44,1012
Sheshatshiu Innu First Nation,33,,729,727,9,5,0,0,0,0,0,0,64,101,1635
Qalipu Mi'kmaq First Nation,34,,0,0,0,1,0,0,0,0,7,6,12234,12499,24747
Miawpukek,47,,452,390,0,0,0,0,0,0,0,1,1087,1099,3029
Nation Huronne Wendat,50,Québec,726,776,1,3,0,0,0,0,0,0,1172,1364,4042
Listuguj Mi'gmaq Government,51,Québec,1051,1010,16,15,0,0,0,0,0,0,863,1070,4025
Micmacs of Gesgapegiag,52,Québec,362,327,8,9,0,0,0,0,0,0,362,432,1500
La Nation Micmac de Gespeg,53,Québec,0,0,0,0,0,0,0,0,0,0,381,407,788
Première Nation Malecite de Viger,54,Québec,0,0,1,0,0,0,0,0,0,0,573,617,1191
Conseil de la Première Nation Abitibiwinni,55,Québec,260,314,15,13,0,0,0,0,0,0,228,231,1061
Waswanipi,56,Québec,832,767,66,41,0,0,3,6,4,5,206,267,2197
Eastmain,57,Québec,396,377,29,30,0,0,0,0,1,1,19,26,879
Cree Nation of Chisasibi,58,Québec,2153,2147,71,60,0,0,1,0,0,0,70,102,4604
Cree Nation of Nemaska,59,Québec,356,358,30,21,0,0,0,0,0,0,12,11,788
Cree Nation of Wemindji,60,Québec,688,713,20,20,0,0,4,2,1,1,60,75,1584
The Crees of the Waskaganish First Nation,61,Québec,1113,1115,77,72,0,0,0,1,0,2,239,223,2842
Communauté anicinape de Kitcisakik,62,Québec,12,2,14,10,177,194,0,1,0,0,47,40,497
Nation Anishnabe du Lac Simon,63,Québec,871,834,15,31,4,7,4,2,0,0,183,208,2159
Timiskaming First Nation,64,Québec,301,293,3,5,0,0,1,0,1,1,699,832,2136
Eagle Village First Nation - Kipawa,65,Québec,148,140,0,0,0,0,0,0,0,0,349,361,998
Long Point First Nation,67,Québec,0,0,9,11,228,226,1,1,0,2,175,212,865
Wolf Lake,68,Québec,0,0,2,4,0,0,0,0,0,0,113,113,232
Mohawks of Kanesatake,69,Québec,645,725,8,14,0,0,1,1,0,1,519,601,2515
Mohawks of Kahnawá:ke,70,Québec,3913,4074,12,5,0,0,0,0,4,2,1398,1621,11029
Première Nation des Abénakis de Wôlinak,71,Québec,29,56,0,0,0,0,0,0,0,0,123,146,354
Odanak,72,Québec,143,153,0,0,0,0,0,0,0,0,1009,1168,2473
Kitigan Zibi Anishinabeg,73,Québec,806,800,7,15,0,0,1,1,0,0,731,902,3263
Algonquins of Barriere Lake,74,Québec,154,142,11,18,151,145,1,3,0,0,78,88,791
Cree Nation of Mistissini,75,Québec,1812,1811,60,62,0,0,1,1,7,5,112,129,4000
Montagnais du Lac St-Jean,76,Québec,1041,1010,11,14,0,0,0,0,2,0,2162,2386,6626
Conseil des Atikamekw de Wemotaci,77,Québec,749,701,17,14,0,0,0,0,0,0,221,226,1928
Les Atikamekw de Manawan,78,Québec,1261,1206,17,9,0,0,0,0,0,0,177,242,2912
Atikamekw d'Opitciwan,79,Québec,1314,1069,22,15,0,0,0,0,0,1,248,292,2961
Innu Takuaikan Uashat Mak Mani-Utenam,80,Québec,1742,1763,27,21,1,5,0,0,0,0,508,557,4624
Naskapi Nation of Kawawachikamach,81,Québec,347,324,14,20,0,0,0,0,0,2,32,34,773
Les Innus de Ekuanitshit,82,Québec,282,312,5,3,0,0,0,0,0,0,15,16,633
Montagnais de Natashquan,83,Québec,531,485,5,5,0,0,1,0,0,0,33,60,1120
Montagnais de Unamen Shipu,84,Québec,558,554,13,8,2,1,0,0,0,0,24,20,1180
Bande des Innus de Pessamit,85,Québec,1375,1444,28,37,0,0,0,0,1,1,477,591,3954
Innue Essipit,86,Québec,103,104,0,0,0,0,0,0,0,0,255,285,747
La Nation Innu Matimekush-Lac John,87,Québec,406,406,29,29,0,0,0,0,0,0,61,57,988
Montagnais de Pakua Shipi,88,Québec,2,0,8,10,185,162,0,0,0,0,3,5,375
Oujé-Bougoumou Cree Nation,89,Québec,89,100,8,7,0,0,0,3,322,318,13,17,877
Première nation de Whapmagoostui,95,Québec,484,456,4,8,0,0,1,0,0,1,15,13,982
Mississaugas of the Credit,120,Ontario,455,484,16,25,0,0,0,0,1,0,706,772,2459
Six Nations of the Grand River,121,Ontario,0,0,0,0,0,0,0,0,0,0,0,0,0
Chippewas of Nawash First Nation,122,Ontario,346,373,9,22,1,0,0,0,0,0,919,1011,2681
Saugeen,123,Ontario,413,389,21,29,0,0,0,0,1,0,487,514,1854
Big Grassy,124,Ontario,128,124,25,15,0,0,0,0,0,0,224,270,786
Anishnaabeg of Naongashiing,125,Ontario,90,87,11,12,0,0,0,0,1,1,107,119,428
Couchiching First Nation,126,Ontario,354,345,19,27,0,0,0,0,1,2,845,931,2524
Lac La Croix,127,Ontario,171,143,3,6,0,0,0,0,0,0,62,77,462
Naicatchewenin,128,Ontario,155,158,0,0,0,0,0,0,0,0,87,82,482
Nigigoonsiminikaaning First Nation,129,Ontario,79,82,2,1,0,0,0,0,0,0,100,108,372
Rainy River First Nations,130,Ontario,205,239,7,14,0,0,0,0,0,0,295,345,1105
Ojibways of Onigaming First Nation,131,Ontario,249,217,6,13,1,0,0,0,0,0,125,183,794
Seine River First Nation,132,Ontario,159,190,6,4,0,0,0,0,1,0,205,208,773
Mitaanjigamiing First Nation,133,Ontario,58,52,0,0,0,0,0,0,0,0,26,24,160
Wahta Mohawk,134,Ontario,87,70,0,0,0,0,0,0,0,0,299,355,811
Moose Deer Point,135,Ontario,61,79,6,0,0,0,0,0,0,1,166,183,496
Wasauksing First Nation,136,Ontario,208,196,12,6,0,0,0,0,1,0,410,465,1298
Shawanaga First Nation,137,Ontario,86,94,2,1,0,0,0,0,0,0,223,252,658
Chippewas of Georgina Island,138,Ontario,95,110,1,0,0,0,0,0,0,0,333,360,899
Chippewas of Rama First Nation,139,Ontario,365,353,8,8,0,0,0,0,2,0,569,601,1906
Mississaugas of Scugog Island First Nation,140,Ontario,27,22,2,1,0,0,0,0,0,0,92,93,237
Beausoleil,141,Ontario,307,334,11,11,0,0,0,0,1,1,826,970,2461
Albany,142,Ontario,1567,1541,43,40,0,2,0,0,4,1,879,915,4992
Attawapiskat,143,Ontario,1011,932,46,48,15,10,0,0,0,0,706,832,3600
Moose Cree First Nation,144,Ontario,948,854,49,39,0,1,0,0,1,0,1327,1444,4663
Taykwa Tagamou Nation,145,Ontario,74,63,5,4,0,0,0,0,1,0,213,246,606
Weenusk,146,Ontario,9,8,3,0,133,125,4,2,2,3,164,142,595
Ochiichagwe'babigo'ining First Nation,147,Ontario,89,71,10,8,0,0,0,0,0,0,133,145,456
Eagle Lake,148,Ontario,185,174,6,5,0,0,0,0,0,0,116,129,615
Grassy Narrows First Nation,149,Ontario,475,486,25,21,1,0,0,0,0,0,270,295,1573
Wabaseemoong Independent Nations,150,Ontario,481,490,3,6,0,0,0,0,0,0,474,506,1960
Northwest Angle No.33,151,Ontario,112,105,16,17,0,0,0,0,0,0,121,177,548
Animakee Wa Zhing #37,152,Ontario,88,93,3,2,0,0,0,0,0,0,120,108,414
Anishinabe of Wauzhushk Onigum,153,Ontario,199,170,5,3,0,0,0,0,0,0,174,211,762
Iskatewizaagegan #39 Independent First Nation,154,Ontario,165,160,19,15,0,0,0,0,0,0,138,147,644
Shoal Lake No.40,155,Ontario,146,141,10,4,0,0,0,0,0,0,146,190,637
Wabauskang First Nation,156,Ontario,66,70,2,2,0,0,0,0,0,0,93,99,332
Wabigoon Lake Ojibway Nation,157,Ontario,104,90,2,1,0,0,0,0,0,2,265,263,727
Naotkamegwanning,158,Ontario,392,364,11,8,0,0,0,0,0,0,248,244,1267
Mohawks of Akwesasne,159,Ontario,4753,4955,40,33,0,0,1,0,3,0,1240,1407,12432
Alderville First Nation,160,Ontario,151,161,2,5,0,0,0,0,0,0,391,437,1147
Curve Lake,161,Ontario,387,397,5,2,0,0,0,0,0,3,716,811,2321
Hiawatha First Nation,162,Ontario,86,115,0,1,0,0,0,0,2,1,189,239,633
Algonquins of Pikwakanagan First Nation,163,Ontario,232,228,2,1,0,0,0,0,0,1,1042,1149,2655
Mohawks of the Bay of Quinte,164,Ontario,1055,1123,9,9,0,0,0,0,1,2,3551,3968,9718
Caldwell,165,Ontario,0,2,0,0,0,0,0,0,0,0,163,200,365
Chippewas of the Thames First Nation,166,Ontario,492,493,4,2,0,0,0,0,1,0,853,1031,2876
Moravian of the Thames,167,Ontario,294,289,13,10,0,0,0,0,0,0,294,385,1285
Munsee-Delaware Nation,168,Ontario,75,80,13,12,0,0,0,0,1,0,217,249,647
Oneida Nation of the Thames,169,Ontario,1074,1091,25,27,0,0,0,0,1,2,1821,2105,6146
Walpole Island,170,Ontario,1197,1154,18,5,0,0,0,0,0,0,1167,1332,4873
Chippewas of Kettle and Stony Point,171,Ontario,688,644,12,13,0,0,0,0,1,1,512,615,2486
Aamjiwnaang,172,Ontario,444,446,37,43,0,0,0,0,0,1,653,777,2401
Zhiibaahaasing First Nation,173,Ontario,32,33,1,0,0,0,0,0,0,0,48,55,169
Magnetawan,174,Ontario,43,33,4,2,0,0,0,0,0,0,83,99,264
Wikwemikong,175,Ontario,1587,1586,39,41,0,0,0,0,2,3,2232,2634,8124
Sheguiandah,176,Ontario,79,71,16,17,0,0,0,0,0,0,100,125,408
Sheshegwaning,178,Ontario,52,63,2,4,0,0,0,0,0,0,148,171,440
Sagamok Anishnawbek,179,Ontario,828,750,6,11,0,0,1,0,2,0,599,702,2899
Aundeck-Omni-Kaning,180,Ontario,192,180,14,6,0,0,0,0,0,0,206,251,849
M'Chigeeng First Nation,181,Ontario,481,459,21,15,1,0,0,0,3,3,763,863,2609
Constance Lake,182,Ontario,455,395,8,14,0,0,0,0,2,3,398,437,1712
Eabametoong First Nation,183,Ontario,822,686,27,25,1,0,0,0,1,1,505,535,2603
Long Lake No.58 First Nation,184,Ontario,260,247,1,3,0,1,0,0,1,0,491,538,1542
Ginoogaming First Nation,185,Ontario,102,96,9,9,0,0,0,0,1,0,355,380,952
Martin Falls,186,Ontario,190,158,18,18,0,0,2,1,1,2,177,198,765
Fort William,187,Ontario,495,482,7,14,0,0,0,0,2,2,656,727,2385
Gull Bay,188,Ontario,205,161,6,11,0,1,0,0,7,1,485,500,1377
Lac Des Mille Lacs,189,Ontario,4,3,1,0,0,0,0,0,1,0,313,329,651
Whitesand,190,Ontario,193,169,10,9,2,1,0,0,0,1,419,446,1250
Pays Plat,191,Ontario,43,29,3,3,0,0,0,0,0,0,76,92,246
Biigtigong Nishnaabeg,192,Ontario,258,277,1,0,0,0,0,0,0,0,307,333,1176
Red Rock,193,Ontario,142,143,5,6,0,0,0,0,1,0,740,800,1837
Animbiigoo Zaagi'igan Anishinaabek,194,Ontario,1,2,5,1,0,0,0,0,46,41,184,211,491
Pic Mobert,195,Ontario,193,161,0,2,0,0,0,0,0,1,319,325,1001
Bingwi Neyaashi Anishinaabek,196,Ontario,32,32,12,6,0,0,0,0,0,0,93,81,256
Biinjitiwaabik Zaaging Anishinaabek,197,Ontario,170,166,6,0,0,0,0,0,0,0,188,213,743
Batchewana First Nation,198,Ontario,376,400,24,20,0,1,0,1,0,3,970,1092,2887
Garden River First Nation,199,Ontario,625,618,26,34,0,0,0,0,0,0,735,870,2908
Mississauga,200,Ontario,186,205,6,0,0,0,0,0,0,0,450,470,1317
Serpent River,201,Ontario,173,185,9,16,0,0,0,0,2,0,471,542,1398
Thessalon,202,Ontario,56,52,0,2,0,0,0,0,0,0,314,354,778
Mishkeegogamang,203,Ontario,553,516,52,68,0,1,0,1,0,1,313,383,1888
North Caribou Lake,204,Ontario,380,453,29,25,0,1,0,0,0,0,121,136,1145
Lac Seul,205,Ontario,477,415,16,14,1,0,0,0,16,8,1202,1299,3448
Wapekeka,206,Ontario,219,235,1,1,0,0,0,0,0,0,5,5,466
Bearskin Lake,207,Ontario,256,220,1,3,0,0,0,0,0,0,207,237,924
Pikangikum,208,Ontario,1433,1334,8,12,0,0,0,0,0,0,53,51,2891
Kitchenuhmaykoosib Inninuwug,209,Ontario,563,566,13,16,0,0,0,0,1,0,266,252,1677
Kasabonika Lake,210,Ontario,526,549,17,9,4,1,1,0,0,0,26,26,1159
Sandy Lake,211,Ontario,1337,1269,27,24,1,0,0,0,2,0,189,219,3068
Kingfisher,212,Ontario,277,258,5,2,0,0,0,0,2,0,24,21,589
Muskrat Dam Lake,213,Ontario,103,108,10,14,0,0,0,0,0,0,96,103,434
Sachigo Lake,214,Ontario,249,262,24,20,0,0,0,0,2,1,176,196,930
Fort Severn,215,Ontario,268,273,7,6,1,0,0,0,0,0,66,86,707
Cat Lake,216,Ontario,326,277,12,17,3,1,0,0,0,0,62,70,768
Wunnumin,217,Ontario,287,278,13,9,3,1,0,0,1,1,48,52,693
Dokis,218,Ontario,90,84,1,1,0,0,0,0,0,1,530,517,1224
Matachewan,219,Ontario,29,14,0,3,1,1,0,0,1,2,351,387,789
Nipissing First Nation,220,Ontario,484,472,9,15,1,0,0,0,3,2,800,927,2713
Chapleau Cree First Nation,221,Ontario,32,27,1,0,0,0,0,0,0,1,229,186,476
Temagami First Nation,222,Ontario,126,117,12,7,2,2,0,0,2,3,264,312,847
Missanabie Cree,223,Ontario,1,1,0,2,0,0,0,0,0,0,235,222,461
Atikameksheng Anishnawbek,224,Ontario,187,198,22,21,0,0,0,0,0,0,390,437,1255
Michipicoten,225,Ontario,38,29,0,0,0,0,0,0,0,0,508,565,1140
Mattagami,226,Ontario,89,79,4,2,0,0,0,0,4,2,181,209,570
Flying Post,227,Ontario,0,1,0,0,0,0,0,0,0,0,108,114,223
Brunswick House,228,Ontario,113,94,3,3,0,0,0,0,1,0,298,307,819
Chapleau Ojibway,229,Ontario,15,15,1,0,0,0,0,0,0,0,4,5,40
Whitefish River,230,Ontario,202,199,14,16,0,0,0,0,0,0,421,462,1314
Henvey Inlet First Nation,231,Ontario,99,90,1,4,0,0,0,0,0,0,318,318,830
Wahnapitae,232,Ontario,33,27,0,0,0,0,0,0,0,0,207,252,519
Wahgoshig First Nation,233,Ontario,77,58,5,7,0,0,0,0,0,0,92,93,332
Wawakapewin,234,Ontario,22,17,5,4,0,0,0,0,0,0,11,14,73
Obashkaandagaang,235,Ontario,75,73,15,14,0,0,0,0,0,0,70,84,331
Poplar Hill,236,Ontario,315,287,8,7,0,0,0,0,0,0,10,6,633
Deer Lake,237,Ontario,529,537,21,14,0,0,0,0,0,0,103,120,1324
North Spirit Lake,238,Ontario,220,219,2,4,0,0,0,0,0,0,21,43,509
Neskantaga First Nation,239,Ontario,172,165,7,11,2,1,0,0,0,0,50,56,464
Webequie,240,Ontario,149,162,5,4,237,238,0,2,1,0,55,60,913
Nibinamik First Nation,241,Ontario,29,25,2,6,0,1,1,0,159,169,54,79,525
Aroland,242,Ontario,9,6,4,3,1,0,0,2,205,186,150,153,719
Bay of Quinte Mohawk,244,Ontario,172,178,2,3,0,0,0,0,0,0,205,229,789
Tuscarora,245,Ontario,510,484,0,3,0,0,0,0,0,0,586,689,2272
Oneida,246,Ontario,390,392,3,1,0,0,0,0,1,0,607,721,2115
Onondaga Clear Sky,247,Ontario,214,231,0,1,0,0,0,0,1,0,186,198,831
Bearfoot Onondaga,248,Ontario,128,124,0,2,0,0,0,0,1,0,183,214,652
Upper Cayuga,249,Ontario,782,719,6,4,0,0,0,0,1,3,1051,1186,3752
Lower Cayuga,250,Ontario,1164,1183,6,5,1,0,0,0,0,0,634,761,3754
Konadaha Seneca,251,Ontario,102,108,0,0,0,0,0,0,0,0,157,210,577
Niharondasa Seneca,252,Ontario,86,84,3,1,0,0,0,0,0,0,102,116,392
Delaware,253,Ontario,116,121,1,1,0,0,0,0,0,1,205,253,698
Lower Mohawk,254,Ontario,1040,1061,12,16,0,0,0,1,0,4,975,1128,4237
Walker Mohawk,255,Ontario,153,152,0,0,0,0,0,0,0,0,90,98,493
Upper Mohawk,257,Ontario,1476,1488,9,6,0,0,0,0,0,0,1522,1906,6407
Ojibway Nation of Saugeen,258,Ontario,42,41,4,1,13,4,0,0,0,0,64,64,233
Slate Falls Nation,259,Ontario,21,9,3,5,0,1,0,0,91,78,38,36,282
Black River First Nation,260,Manitoba,472,480,5,7,1,1,0,0,0,0,205,183,1354
Brokenhead Ojibway Nation,261,Manitoba,418,368,1,4,0,0,0,0,1,0,592,665,2049
Fort Alexander,262,Manitoba,1777,1692,18,16,0,0,0,0,0,0,2099,2240,7842
Hollow Water,263,Manitoba,506,528,6,3,0,1,0,0,2,0,447,474,1967
Fisher River,264,Manitoba,986,946,4,6,0,0,0,1,0,1,980,943,3867
Buffalo Point First Nation,265,Manitoba,27,29,2,1,0,0,0,0,0,0,32,40,131
Berens River,266,Manitoba,1151,1003,10,5,0,0,0,2,0,0,574,648,3393
Bloodvein,267,Manitoba,549,551,4,6,0,0,0,0,0,1,330,362,1803
Kinonjeoshtegon First Nation,268,Manitoba,181,178,1,2,0,0,0,0,1,0,196,194,753
Peguis,269,Manitoba,1766,1665,57,73,0,0,0,1,0,1,3135,3391,10089
Little Grand Rapids,270,Manitoba,686,614,1,1,0,0,0,0,0,0,173,179,1654
