Abegweit,1,Île-du-prince-édouard,105,108,9,5,0,0,0,0,0,0,63,84,374
Lake Manitoba,271,Manitoba,634,575,6,9,0,0,0,0,0,0,414,435,2073
Pinaymootang First Nation,272,Manitoba,630,648,3,2,0,0,0,0,0,0,934,1053,3270
Roseau River Anishinabe First Nation Government,273,Manitoba,617,550,13,16,0,0,0,0,0,1,678,747,2622
Little Saskatchewan,274,Manitoba,345,332,3,7,0,0,0,0,0,0,257,302,1246
Lake St. Martin,275,Manitoba,830,821,11,7,0,1,0,0,1,0,487,534,2692
Cross Lake Band of Indians,276,Manitoba,3010,2965,65,76,10,1,1,3,3,2,1191,1222,8549
Poplar River First Nation,277,Manitoba,624,584,43,38,0,1,0,1,0,0,265,310,1866
Norway House Cree Nation,278,Manitoba,3044,3059,23,29,0,0,0,0,1,1,887,995,8039
O-Chi-Chak-Ko-Sipi First Nation,279,Manitoba,266,258,8,6,0,0,0,0,0,1,269,316,1124
Ebb and Flow,280,Manitoba,827,912,32,27,0,0,0,0,1,0,654,678,3131
Skownan First Nation,281,Manitoba,374,384,1,2,0,0,0,0,0,1,390,356,1508
Pine Creek,282,Manitoba,633,524,3,1,0,0,0,0,1,2,1155,1245,3564
Sandy Bay,283,Manitoba,2162,1941,22,25,0,0,0,0,0,1,1206,1309,6666
Birdtail Sioux,284,Manitoba,214,210,34,30,0,0,0,0,0,0,190,221,899
Waywayseecappo First Nation Treaty Four - 1874,285,Manitoba,772,787,6,9,1,0,0,0,0,0,568,587,2730
Keeseekoowenin,286,Manitoba,268,237,0,1,0,0,0,0,0,0,359,398,1263
Long Plain,287,Manitoba,1191,1082,24,22,0,0,0,0,0,0,986,1085,4390
Dakota Plains,288,Manitoba,83,84,4,7,0,0,0,0,0,0,40,48,266
Canupawakpa Dakota First Nation,289,Manitoba,150,147,18,15,0,0,0,1,0,0,159,190,680
Sioux Valley Dakota Nation,290,Manitoba,687,664,54,56,0,0,0,0,0,0,512,621,2594
Rolling River,291,Manitoba,229,234,0,0,0,0,0,0,0,0,317,301,1081
Tootinaowaziibeeng Treaty Reserve,292,Manitoba,322,340,5,1,0,0,0,0,0,1,385,410,1464
Swan Lake,293,Manitoba,287,355,4,9,0,0,0,0,0,0,357,400,1412
Gamblers,294,Manitoba,27,32,3,2,0,0,0,0,0,0,83,122,269
Dakota Tipi,295,Manitoba,121,77,0,2,0,0,0,0,1,0,112,90,403
God's Lake First Nation,296,Manitoba,773,672,3,3,1,0,0,0,24,35,601,637,2749
Garden Hill First Nations,297,Manitoba,2060,1894,29,35,1,0,1,1,3,5,320,363,4712
St. Theresa Point,298,Manitoba,2017,1897,8,11,0,0,0,0,0,0,122,160,4215
Wasagamack First Nation,299,Manitoba,1002,946,10,6,0,0,0,0,0,0,85,111,2160
Red Sucker Lake,300,Manitoba,479,481,5,9,0,0,0,1,0,0,56,73,1104
Bunibonibee Cree Nation,301,Manitoba,1291,1222,19,9,14,19,0,0,0,0,221,311,3106
Manto Sipi Cree Nation,302,Manitoba,399,401,2,4,0,0,0,0,0,0,65,66,937
Sayisi Dene First Nation,303,Manitoba,175,137,1,3,0,0,0,0,0,0,236,276,828
York Factory First Nation,304,Manitoba,216,184,28,23,0,0,0,0,2,4,437,454,1348
Fox Lake,305,Manitoba,114,106,13,17,2,2,0,0,0,0,453,543,1250
Tataskweyak Cree Nation,306,Manitoba,1183,1117,54,75,0,0,0,1,1,1,675,739,3846
Shamattawa First Nation,307,Manitoba,725,719,1,3,0,0,0,0,1,0,74,69,1592
Barren Lands,308,Manitoba,232,212,13,11,0,0,0,0,14,21,307,343,1153
Chemawawin Cree Nation,309,Manitoba,749,722,16,14,0,0,0,0,1,0,168,180,1850
Misipawistik Cree Nation,310,Manitoba,607,613,44,44,0,1,0,0,4,5,339,359,2016
Mathias Colomb,311,Manitoba,1167,1019,84,90,44,34,0,0,18,16,596,689,3757
Mosakahiken Cree Nation,312,Manitoba,803,789,13,10,1,0,0,0,2,3,282,311,2214
Nisichawayasihk Cree Nation,313,Manitoba,1529,1410,13,16,0,0,0,0,60,65,903,1121,5117
Sapotaweyak Cree Nation,314,Manitoba,500,438,41,27,4,5,1,0,12,4,749,756,2537
Opaskwayak Cree Nation,315,Manitoba,1623,1620,8,10,0,0,0,0,0,1,1310,1413,5985
Dauphin River,316,Manitoba,113,141,1,0,0,0,0,1,0,0,56,62,374
Northlands,317,Manitoba,444,483,3,2,0,0,0,0,0,1,80,79,1092
O-Pipon-Na-Piwin Cree Nation,318,Manitoba,618,525,10,8,0,0,0,0,1,2,251,242,1657
War Lake First Nation,323,Manitoba,57,36,2,5,14,12,0,0,0,0,82,109,317
Wuskwi Sipihk First Nation,324,Manitoba,97,81,2,0,2,3,0,0,0,0,207,240,632
Kee-Way-Win,325,Ontario,239,224,52,64,1,0,0,0,0,0,89,122,791
McDowell Lake,326,Ontario,1,0,0,1,0,0,0,0,13,8,18,18,59
Pauingassi First Nation,327,Manitoba,323,277,1,1,0,0,0,0,0,0,23,29,654
Marcel Colomb First Nation,328,Manitoba,25,13,1,2,130,126,0,0,0,0,72,61,430
Little Pine,340,Saskatchewan,458,433,48,36,0,0,0,1,0,1,481,550,2008
Lucky Man,341,Saskatchewan,2,3,14,6,0,0,0,0,0,1,41,48,115
Moosomin,342,Saskatchewan,551,554,25,28,0,0,0,0,1,1,318,346,1824
"Mosquito, Grizzly Bear's Head, Lean Man First Nations",343,Saskatchewan,383,327,25,29,0,0,1,0,2,1,298,326,1392
Onion Lake Cree Nation,344,Saskatchewan,1831,1879,116,127,1,0,0,0,0,0,1024,1105,6083
Poundmaker,345,Saskatchewan,406,393,71,67,0,0,0,0,0,0,337,446,1720
Red Pheasant,346,Saskatchewan,379,336,55,54,0,0,1,0,2,1,783,849,2460
Saulteaux,347,Saskatchewan,331,296,20,35,0,0,0,0,1,1,297,307,1288
Sweetgrass,348,Saskatchewan,366,335,39,43,0,1,2,2,0,1,557,626,1972
Thunderchild First Nation,349,Saskatchewan,552,506,132,146,0,0,0,0,0,0,759,780,2875
Cumberland House Cree Nation,350,Saskatchewan,443,451,16,8,0,0,0,0,39,27,324,353,1661
Fond du Lac,351,Saskatchewan,551,550,14,17,0,0,0,0,0,0,419,475,2026
Hatchet Lake,352,Saskatchewan,697,693,9,14,0,0,0,0,0,1,203,214,1831
Lac La Ronge,353,Saskatchewan,3291,3266,101,68,79,100,0,1,4,5,1845,2004,10764
Montreal Lake,354,Saskatchewan,1102,999,46,46,102,95,0,0,0,0,757,833,3980
Peter Ballantyne Cree Nation,355,Saskatchewan,2860,2818,103,97,522,468,1,0,12,1,1796,1952,10630
Red Earth,356,Saskatchewan,738,750,13,23,0,0,0,0,0,0,126,131,1781
Shoal Lake Cree Nation,357,Saskatchewan,417,402,18,14,1,0,0,0,1,0,96,85,1034
Wahpeton Dakota Nation,358,Saskatchewan,159,163,10,13,0,0,0,0,0,0,84,95,524
Black Lake,359,Saskatchewan,809,779,12,11,0,0,0,0,0,0,249,297,2157
Sturgeon Lake First Nation,360,Saskatchewan,934,861,44,39,0,0,0,0,0,0,489,565,2932
Cowessess,361,Saskatchewan,423,403,54,50,0,0,0,1,0,1,1508,1757,4197
Kahkewistahaw,362,Saskatchewan,303,283,34,47,0,0,0,1,0,0,636,712,2016
Ochapowace,363,Saskatchewan,320,290,21,33,0,1,1,0,0,0,531,584,1781
Sakimay First Nations,364,Saskatchewan,148,119,9,13,0,0,0,0,0,0,678,722,1689
White Bear,365,Saskatchewan,415,422,36,35,0,0,0,0,0,0,851,916,2675
Cote First Nation 366,366,Saskatchewan,521,500,43,31,0,0,0,0,2,0,1263,1499,3859
Keeseekoose,367,Saskatchewan,365,328,35,32,0,0,0,0,0,0,802,895,2457
The Key First Nation,368,Saskatchewan,143,153,13,10,0,0,0,0,1,0,497,514,1331
Beardy's and Okemasis,369,Saskatchewan,650,652,24,22,0,0,0,0,0,0,1021,1042,3411
James Smith,370,Saskatchewan,970,893,27,45,0,0,0,0,0,1,725,807,3468
Muskoday First Nation,371,Saskatchewan,331,290,8,12,0,0,0,0,0,0,575,689,1905
Whitecap Dakota First Nation,372,Saskatchewan,145,167,5,4,0,0,0,0,0,0,149,178,648
One Arrow First Nation,373,Saskatchewan,368,367,34,33,0,0,0,0,1,0,528,566,1897
Mistawasis Nêhiyawak,374,Saskatchewan,573,519,39,57,0,0,0,0,0,0,740,792,2720
Muskeg Lake Cree Nation #102,375,Saskatchewan,190,177,24,16,0,0,0,0,0,0,776,898,2081
Yellow Quill,376,Saskatchewan,488,408,33,32,2,0,1,0,1,0,976,1025,2966
Kinistin Saulteaux Nation,377,Saskatchewan,175,141,29,36,0,0,0,0,0,0,299,351,1031
Carry The Kettle,378,Saskatchewan,441,426,23,35,0,0,1,0,0,0,885,1020,2831
Little Black Bear,379,Saskatchewan,104,97,8,3,0,0,0,0,0,0,167,186,565
Nekaneet,380,Saskatchewan,113,95,5,14,1,0,0,0,0,0,144,134,506
Muscowpetung,381,Saskatchewan,169,132,35,27,0,0,0,0,0,0,485,548,1396
Okanese,382,Saskatchewan,146,132,8,6,0,0,1,0,0,0,199,215,707
Pasqua First Nation #79,383,Saskatchewan,351,305,32,48,0,0,1,0,0,0,749,756,2242
Peepeekisis Cree Nation No.81,384,Saskatchewan,323,285,29,31,0,0,0,0,0,1,993,1078,2740
Piapot,385,Saskatchewan,357,294,48,41,0,0,0,0,0,0,808,896,2444
Standing Buffalo,386,Saskatchewan,242,233,6,23,0,0,0,0,0,1,396,372,1273
Star Blanket Cree Nation,387,Saskatchewan,127,126,15,18,0,0,0,0,0,0,184,209,679
Wood Mountain,388,Saskatchewan,4,3,0,0,0,0,0,0,0,0,136,143,286
Day Star,389,Saskatchewan,92,76,14,11,0,0,0,0,0,0,166,159,518
Fishing Lake First Nation,390,Saskatchewan,252,239,33,25,0,0,0,0,0,0,595,642,1786
George Gordon First Nation,391,Saskatchewan,649,523,52,48,0,0,0,0,0,0,1144,1252,3668
Muskowekwan,392,Saskatchewan,294,268,36,30,0,0,0,0,0,0,599,650,1877
Kawacatoose,393,Saskatchewan,581,554,45,54,0,1,0,0,2,3,928,1004,3172
Canoe Lake Cree First Nation,394,Saskatchewan,531,497,31,32,0,0,0,0,0,0,666,647,2404
Flying Dust First Nation,395,Saskatchewan,269,251,20,36,0,0,0,0,0,0,365,431,1372
Makwa Sahgaiehcan First Nation,396,Saskatchewan,545,514,65,55,0,0,0,0,0,0,217,219,1615
Ministikwan Lake Cree Nation,397,Saskatchewan,447,475,60,77,0,0,0,0,2,0,123,129,1313
Buffalo River Dene Nation,398,Saskatchewan,390,374,24,20,0,0,0,0,0,0,306,307,1421
Big Island Lake Cree Nation,399,Saskatchewan,406,427,59,84,0,0,0,1,0,0,99,124,1200
English River First Nation,400,Saskatchewan,377,386,18,20,0,0,0,0,0,0,367,387,1555
Clearwater River Dene,401,Saskatchewan,458,443,18,20,0,0,0,0,3,3,586,563,2094
Waterhen Lake,402,Saskatchewan,427,431,60,50,0,0,0,0,0,2,489,553,2012
Birch Narrows First Nation,403,Saskatchewan,203,213,16,20,0,0,0,0,0,0,161,168,781
Big River,404,Saskatchewan,1209,1157,96,88,0,0,0,0,1,10,435,486,3482
Pelican Lake,405,Saskatchewan,563,494,100,88,0,0,0,0,1,1,208,187,1642
Ahtahkakoop,406,Saskatchewan,930,892,42,61,1,2,0,1,1,0,816,800,3546
Witchekan Lake,407,Saskatchewan,272,222,22,17,0,0,0,0,0,0,98,134,765
Ocean Man,408,Saskatchewan,76,58,26,27,0,0,0,0,0,0,160,182,529
Pheasant Rump Nakota,409,Saskatchewan,77,82,13,10,0,0,0,0,0,0,110,134,426
Siksika Nation,430,Alberta,2051,2005,91,99,1,1,2,0,3,2,1551,1625,7431
O'Chiese,431,Alberta,436,463,36,26,0,0,0,0,2,0,200,212,1375
Tsuut'ina Nation,432,Alberta,969,1022,44,78,1,0,0,0,1,0,73,117,2305
Chiniki,433,Alberta,783,764,23,29,0,0,1,0,0,0,71,84,1755
Sunchild First Nation,434,Alberta,414,389,49,55,0,0,0,0,0,0,221,241,1369
Blood,435,Alberta,4170,4130,109,101,1,0,0,0,0,2,1794,2010,12317
Piikani Nation,436,Alberta,1198,1208,19,18,0,0,0,0,0,0,614,687,3744
Alexis Nakota Sioux Nation,437,Alberta,600,545,33,38,0,0,1,0,0,1,400,394,2012
Alexander,438,Alberta,536,502,34,42,0,0,0,1,2,2,556,520,2195
Louis Bull,439,Alberta,813,757,102,141,5,3,0,1,0,1,222,245,2290
Enoch Cree Nation #440,440,Alberta,851,837,17,20,0,3,0,0,1,1,396,473,2599
Paul,441,Alberta,659,656,61,59,0,0,1,0,0,0,330,362,2128
Montana,442,Alberta,343,350,35,40,0,0,0,0,1,0,127,131,1027
Ermineskin Tribe,443,Alberta,1608,1565,139,183,5,5,0,1,49,45,511,555,4666
Samson,444,Alberta,3012,2941,232,273,1,3,3,0,3,2,1005,1028,8503
Beaver First Nation,445,Alberta,223,211,17,17,0,0,0,3,1,0,305,309,1086
Tallcree,446,Alberta,258,242,35,26,0,0,2,1,0,0,372,391,1327
Little Red River Cree Nation,447,Alberta,2190,2152,78,73,232,212,2,5,2,3,315,353,5617
Dene Tha',448,Alberta,1056,1001,30,23,3,2,0,1,0,1,421,530,3068
Horse Lake First Nation,449,Alberta,259,229,7,7,0,0,0,0,0,0,331,359,1192
Driftpile First Nation,450,Alberta,506,423,25,25,0,0,0,0,0,0,873,908,2760
Duncan's First Nation,451,Alberta,74,71,0,0,0,0,1,0,1,0,80,82,309
Kapawe'no First Nation,452,Alberta,71,59,2,5,0,0,0,0,0,0,116,126,379
Lubicon Lake,453,Alberta,50,43,29,18,116,110,5,13,0,0,137,124,645
Sawridge First Nation,454,Alberta,23,19,2,4,0,0,0,0,1,0,232,221,502
Sturgeon Lake Cree Nation,455,Alberta,753,722,23,18,1,0,0,1,0,0,833,962,3313
Sucker Creek,456,Alberta,393,350,22,11,0,0,2,2,0,1,947,1094,2822
Swan River First Nation,457,Alberta,217,191,9,9,0,0,0,0,0,1,416,493,1336
Bigstone Cree Nation,458,Alberta,1516,1501,57,74,73,57,3,5,52,38,2183,2371,7930
Whitefish Lake,459,Alberta,638,609,64,68,1,2,14,13,78,102,591,587,2767
Beaver Lake Cree Nation,460,Alberta,206,183,15,9,0,0,0,0,7,3,361,390,1174
Mikisew Cree First Nation,461,Alberta,82,87,31,38,266,234,24,32,2,5,1113,1194,3108
Saddle Lake Cree Nation,462,Alberta,3247,3180,104,87,1,0,2,0,5,9,1841,2103,10579
Athabasca Chipewyan First Nation,463,Alberta,17,11,3,3,95,108,1,0,9,6,473,504,1230
Cold Lake First Nations,464,Alberta,712,626,31,25,1,0,1,0,2,0,680,832,2910
Frog Lake,465,Alberta,903,891,138,137,0,0,0,0,1,3,574,614,3261
Kehewin Cree Nation,466,Alberta,608,530,33,37,0,0,0,0,10,14,412,499,2143
Fort McKay First Nation,467,Alberta,203,205,5,5,2,2,0,0,0,2,210,224,858
Fort McMurray #468 First Nation,468,Alberta,129,146,3,7,0,1,1,0,0,1,215,270,773
Heart Lake,469,Alberta,103,92,8,12,0,0,0,0,0,0,74,62,351
Chipewyan Prairie First Nation,470,Alberta,206,178,7,5,0,0,0,0,0,0,255,284,935
Stoney,471,Alberta,0,0,0,0,0,0,0,0,0,0,0,0,0
Bearspaw,473,Alberta,864,898,22,32,0,0,0,0,1,0,77,78,1972
Woodland Cree First Nation,474,Alberta,387,389,9,12,4,2,12,9,0,1,156,145,1126
Wesley,475,Alberta,815,780,34,26,1,1,1,2,0,0,95,97,1852
Loon River Cree,476,Alberta,239,249,5,4,7,4,1,0,0,0,54,56,619
Smith's Landing First Nation,477,Alberta,0,0,0,0,84,75,0,0,1,0,104,95,359
Peerless Trout First Nation,478,Alberta,29,22,4,12,358,374,2,2,7,12,54,59,935
Aishihik,490,Yukon,1,0,0,1,43,44,2,2,0,1,33,60,187
Carcross/Tagish First Nation,491,Yukon,59,56,0,4,55,40,19,13,1,0,212,219,678
Little Salmon/Carmacks First Nation,492,Yukon,2,1,3,1,136,141,11,16,1,1,156,198,667
Champagne,493,Yukon,0,0,6,5,109,103,16,15,0,1,210,250,715
Tr'ondëk Hwëch'in,494,Yukon,3,0,1,4,92,82,6,2,0,1,314,325,830
First Nation of Nacho Nyak Dun,495,Yukon,2,3,0,1,76,80,0,1,1,1,183,205,553
Vuntut Gwitchin First Nation,496,Yukon,6,1,1,1,132,109,4,4,1,0,129,161,549
Ross River,497,Yukon,9,5,0,0,167,147,19,8,0,0,84,110,549
Selkirk First Nation,498,Yukon,1,4,4,1,154,149,13,14,0,1,140,162,643
Teslin Tlingit Council,499,Yukon,1,2,1,4,129,101,15,10,3,0,163,176,605
Kwanlin Dun First Nation,500,Yukon,1,5,11,6,306,256,8,12,2,3,187,186,983
Taku River Tlingit,501,Yukon,42,31,5,2,0,2,3,3,0,2,146,176,412
Liard First Nation,502,Yukon,80,60,18,14,177,127,27,13,3,1,328,364,1212
Kluane First Nation,503,Yukon,0,1,0,1,36,38,1,1,0,0,42,57,177
Dease River,504,Yukon,25,12,5,8,1,1,3,8,1,0,64,54,182
White River First Nation,506,Yukon,3,4,0,0,18,17,3,3,0,0,46,60,154
Champagne and Aishihik First Nations,507,Yukon,0,0,0,0,0,0,0,0,0,0,0,0,0
Ta'an Kwach'an,508,Yukon,13,9,0,1,33,40,3,3,0,0,78,91,271
Moricetown,530,Colombie-britannique,360,311,31,35,0,0,0,0,0,0,638,671,2046
Gitanmaax,531,Colombie-britannique,355,340,66,51,0,0,0,0,0,0,791,828,2431
Kispiox,532,Colombie-britannique,312,278,54,38,0,0,0,0,0,0,426,534,1642
Glen Vowell,533,Colombie-britannique,105,77,14,14,0,0,0,0,0,0,109,102,421
Hagwilget Village,534,Colombie-britannique,104,91,16,12,0,0,0,0,0,0,283,288,794
Gitsegukla,535,Colombie-britannique,202,211,30,20,0,0,0,0,0,0,279,258,1000
Gitwangak,536,Colombie-britannique,211,185,26,21,0,0,0,0,0,0,423,467,1333
Gitanyow,537,Colombie-britannique,186,177,25,21,0,0,0,0,0,0,237,214,860
Heiltsuk,538,Colombie-britannique,602,530,45,31,1,0,0,0,0,1,587,625,2422
Nuxalk Nation,539,Colombie-britannique,466,437,22,22,0,0,0,0,0,0,343,439,1729
Kitasoo,540,Colombie-britannique,161,142,4,6,0,0,0,0,0,0,84,117,514
Wuikinuxv Nation,541,Colombie-britannique,25,29,13,18,0,0,0,0,0,0,101,100,286
Saulteau First Nations,542,Colombie-britannique,189,175,15,13,3,8,0,0,0,0,303,374,1080
Fort Nelson First Nation,543,Colombie-britannique,211,199,9,9,0,0,7,0,0,0,240,264,939
Prophet River First Nation,544,Colombie-britannique,51,44,7,5,0,0,0,0,0,0,79,90,276
West Moberly First Nations,545,Colombie-britannique,65,59,1,3,0,1,0,0,0,0,83,95,307
Halfway River First Nation,546,Colombie-britannique,79,62,2,4,0,0,0,0,0,0,67,67,281
Blueberry River First Nations,547,Colombie-britannique,101,89,23,20,0,0,0,0,0,0,119,134,486
Doig River First Nation,548,Colombie-britannique,71,63,11,3,0,0,0,0,0,0,72,88,308
Tsleil-Waututh Nation,549,Colombie-britannique,150,137,22,25,0,0,0,0,0,0,107,149,590
Musqueam,550,Colombie-britannique,326,348,59,60,0,0,0,0,0,1,283,323,1400
Sechelt,551,Colombie-britannique,352,283,11,20,0,0,0,0,0,0,353,378,1397
Homalco,552,Colombie-britannique,127,104,4,7,0,0,0,0,0,0,117,116,475
